"ID_R","TITLE","ID","TYPE","SECTIONNAME","SDATE"
"9","DATA","1013","O","3","21/11/2022"
"7","DATABASE","1003","O","3","28/09/2022"
"8","BD_OT_IVANA","1009","O","3","28/09/2022"
"99","TOP","1003","O","2","03/12/2022"
"4","LOH","1011","O","3","09/12/2003"
"11","sad","1011","P","2","11/03/2002"
"5","DATABASE big data","1008","O","3","28/09/2022"
"1","Database oracle","1011","O","3","12/10/2012"
"3","BJD vozduh","1003","O","1","28/09/2022"
"6","DATE PROFESSOR","1011","O","3","28/09/2022"
"2","KS router","1008","O","2","28/09/2022"
"4","KS marsh","1003","O","2","12/10/2012"
"10","DATAJAVA","1013","P","3","25/11/2022"
"14","ITS EASY","1009","P","3","01/12/2022"
